timestamp,deviceId,suhu,kelembaban,jumlahOrang,daya,tegangan,arus,status
2025-12-10T00:05:05.332Z,ESP32_ENERGY_MONITOR_001,22.12,57.94,4,2.34,216.28,0.01,ok
2025-12-10T00:10:05.332Z,ESP32_ENERGY_MONITOR_001,20.95,56.24,4,2.02,217.22,0.01,ok
2025-12-10T00:15:05.332Z,ESP32_ENERGY_MONITOR_001,20.79,56.80,1,2.05,218.15,0.01,ok
2025-12-10T00:20:05.332Z,ESP32_ENERGY_MONITOR_001,21.37,56.78,4,2.18,221.02,0.01,ok
2025-12-10T00:25:05.332Z,ESP32_ENERGY_MONITOR_001,21.20,57.52,5,2.20,221.47,0.01,ok
2025-12-10T00:30:05.332Z,ESP32_ENERGY_MONITOR_001,22.05,54.72,8,2.13,219.08,0.01,ok
2025-12-10T00:35:05.332Z,ESP32_ENERGY_MONITOR_001,20.73,54.62,3,2.15,220.22,0.01,ok
2025-12-10T00:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.47,55.04,3,1.95,220.21,0.01,ok
2025-12-10T00:45:05.332Z,ESP32_ENERGY_MONITOR_001,22.44,56.36,8,2.43,224.93,0.01,ok
2025-12-10T00:50:05.332Z,ESP32_ENERGY_MONITOR_001,20.64,57.81,0,1.89,221.14,0.01,ok
2025-12-10T00:55:05.332Z,ESP32_ENERGY_MONITOR_001,21.13,57.01,4,2.25,215.33,0.01,ok
2025-12-10T01:00:05.332Z,ESP32_ENERGY_MONITOR_001,22.63,53.00,19,2.62,219.65,0.01,ok
2025-12-10T01:05:05.332Z,ESP32_ENERGY_MONITOR_001,22.57,52.74,19,2.70,220.46,0.01,ok
2025-12-10T01:10:05.332Z,ESP32_ENERGY_MONITOR_001,22.59,54.14,20,2.67,216.89,0.01,ok
2025-12-10T01:15:05.332Z,ESP32_ENERGY_MONITOR_001,22.52,54.29,22,2.67,216.18,0.01,ok
2025-12-10T01:20:05.332Z,ESP32_ENERGY_MONITOR_001,22.85,53.43,15,2.83,219.67,0.01,ok
2025-12-10T01:25:05.332Z,ESP32_ENERGY_MONITOR_001,22.57,54.97,16,2.79,216.88,0.01,ok
2025-12-10T01:30:05.332Z,ESP32_ENERGY_MONITOR_001,23.21,53.63,18,2.71,222.38,0.01,ok
2025-12-10T01:35:05.332Z,ESP32_ENERGY_MONITOR_001,23.91,54.02,19,2.95,221.34,0.01,ok
2025-12-10T01:40:05.332Z,ESP32_ENERGY_MONITOR_001,23.82,54.41,23,3.14,220.27,0.01,ok
2025-12-10T01:45:05.332Z,ESP32_ENERGY_MONITOR_001,23.60,53.86,24,2.87,223.05,0.01,ok
2025-12-10T01:50:05.332Z,ESP32_ENERGY_MONITOR_001,23.90,53.66,19,2.56,218.90,0.01,ok
2025-12-10T01:55:05.332Z,ESP32_ENERGY_MONITOR_001,23.87,53.94,20,2.79,218.76,0.01,ok
2025-12-10T02:00:05.332Z,ESP32_ENERGY_MONITOR_001,24.84,48.49,21,3.13,218.20,0.01,ok
2025-12-10T02:05:05.332Z,ESP32_ENERGY_MONITOR_001,24.44,51.65,23,3.14,216.73,0.01,ok
2025-12-10T02:10:05.332Z,ESP32_ENERGY_MONITOR_001,24.63,51.67,27,3.05,218.85,0.01,ok
2025-12-10T02:15:05.332Z,ESP32_ENERGY_MONITOR_001,23.79,48.73,27,2.92,219.94,0.01,ok
2025-12-10T02:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.14,49.45,29,3.25,217.17,0.01,ok
2025-12-10T02:25:05.332Z,ESP32_ENERGY_MONITOR_001,23.95,47.10,27,3.14,224.89,0.01,ok
2025-12-10T02:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.31,47.49,28,3.46,219.88,0.02,ok
2025-12-10T02:35:05.332Z,ESP32_ENERGY_MONITOR_001,23.57,51.25,28,3.20,221.27,0.01,ok
2025-12-10T02:40:05.332Z,ESP32_ENERGY_MONITOR_001,24.93,49.88,22,3.11,219.15,0.01,ok
2025-12-10T02:45:05.332Z,ESP32_ENERGY_MONITOR_001,23.29,51.46,29,3.24,219.40,0.01,ok
2025-12-10T02:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.08,49.26,20,2.96,219.11,0.01,ok
2025-12-10T02:55:05.332Z,ESP32_ENERGY_MONITOR_001,23.79,47.24,22,2.76,220.16,0.01,ok
2025-12-10T03:00:05.332Z,ESP32_ENERGY_MONITOR_001,25.48,46.39,29,3.37,222.69,0.02,ok
2025-12-10T03:05:05.332Z,ESP32_ENERGY_MONITOR_001,26.00,47.14,29,3.72,224.24,0.02,ok
2025-12-10T03:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.62,46.67,28,3.52,218.76,0.02,ok
2025-12-10T03:15:05.332Z,ESP32_ENERGY_MONITOR_001,24.27,48.61,33,3.50,216.57,0.02,ok
2025-12-10T03:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.99,47.65,24,3.32,217.70,0.02,ok
2025-12-10T03:25:05.332Z,ESP32_ENERGY_MONITOR_001,24.72,47.44,24,3.39,215.45,0.02,ok
2025-12-10T03:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.21,47.08,30,3.56,224.22,0.02,ok
2025-12-10T03:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.20,49.21,26,3.28,223.00,0.01,ok
2025-12-10T03:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.33,47.13,31,3.42,216.12,0.02,ok
2025-12-10T03:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.55,46.52,25,3.34,216.56,0.02,ok
2025-12-10T03:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.92,47.73,27,3.71,219.53,0.02,ok
2025-12-10T03:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.77,45.69,27,3.77,219.39,0.02,ok
2025-12-10T04:00:05.332Z,ESP32_ENERGY_MONITOR_001,24.82,47.21,30,3.45,224.74,0.02,ok
2025-12-10T04:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.45,46.25,32,3.64,221.79,0.02,ok
2025-12-10T04:10:05.332Z,ESP32_ENERGY_MONITOR_001,26.71,44.88,36,4.31,218.76,0.02,ok
2025-12-10T04:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.71,47.63,28,3.81,223.81,0.02,ok
2025-12-10T04:20:05.332Z,ESP32_ENERGY_MONITOR_001,26.54,47.54,35,4.08,217.51,0.02,ok
2025-12-10T04:25:05.332Z,ESP32_ENERGY_MONITOR_001,26.38,45.77,30,3.75,222.17,0.02,ok
2025-12-10T04:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.02,45.59,29,3.29,224.52,0.01,ok
2025-12-10T04:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.37,46.65,27,3.58,216.83,0.02,ok
2025-12-10T04:40:05.332Z,ESP32_ENERGY_MONITOR_001,26.44,47.05,27,3.64,215.50,0.02,ok
2025-12-10T04:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.07,43.95,36,3.79,215.49,0.02,ok
2025-12-10T04:50:05.332Z,ESP32_ENERGY_MONITOR_001,26.33,45.34,31,3.92,216.20,0.02,ok
2025-12-10T04:55:05.332Z,ESP32_ENERGY_MONITOR_001,26.51,45.59,31,4.09,222.06,0.02,ok
2025-12-10T05:00:05.332Z,ESP32_ENERGY_MONITOR_001,25.49,45.10,33,3.72,215.40,0.02,ok
2025-12-10T05:05:05.332Z,ESP32_ENERGY_MONITOR_001,26.61,44.15,35,4.43,219.49,0.02,ok
2025-12-10T05:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.18,43.51,35,3.61,217.05,0.02,ok
2025-12-10T05:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.80,44.14,33,3.67,221.65,0.02,ok
2025-12-10T05:20:05.332Z,ESP32_ENERGY_MONITOR_001,25.66,46.02,34,3.71,221.77,0.02,ok
2025-12-10T05:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.92,42.74,32,3.63,217.74,0.02,ok
2025-12-10T05:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.97,45.58,32,3.79,217.01,0.02,ok
2025-12-10T05:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.06,47.38,32,3.39,224.47,0.02,ok
2025-12-10T05:40:05.332Z,ESP32_ENERGY_MONITOR_001,26.18,45.23,30,4.02,218.21,0.02,ok
2025-12-10T05:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.15,42.86,29,3.73,217.82,0.02,ok
2025-12-10T05:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.48,44.24,35,3.84,223.99,0.02,ok
2025-12-10T05:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.86,43.50,35,4.01,224.77,0.02,ok
2025-12-10T06:00:05.332Z,ESP32_ENERGY_MONITOR_001,25.99,45.09,37,4.13,224.18,0.02,ok
2025-12-10T06:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.32,44.34,34,3.72,217.82,0.02,ok
2025-12-10T06:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.60,46.06,34,3.88,222.96,0.02,ok
2025-12-10T06:15:05.332Z,ESP32_ENERGY_MONITOR_001,26.56,46.04,29,4.09,223.24,0.02,ok
2025-12-10T06:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.87,43.26,37,3.85,222.04,0.02,ok
2025-12-10T06:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.29,47.12,37,3.76,219.57,0.02,ok
2025-12-10T06:30:05.332Z,ESP32_ENERGY_MONITOR_001,26.77,46.50,37,4.46,219.48,0.02,ok
2025-12-10T06:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.50,47.46,32,3.69,216.12,0.02,ok
2025-12-10T06:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.34,44.22,29,3.52,219.59,0.02,ok
2025-12-10T06:45:05.332Z,ESP32_ENERGY_MONITOR_001,26.44,46.45,30,3.85,217.50,0.02,ok
2025-12-10T06:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.49,47.49,35,3.77,220.39,0.02,ok
2025-12-10T06:55:05.332Z,ESP32_ENERGY_MONITOR_001,26.33,44.77,31,3.98,223.73,0.02,ok
2025-12-10T07:00:05.332Z,ESP32_ENERGY_MONITOR_001,24.69,47.99,36,3.52,224.81,0.02,ok
2025-12-10T07:05:05.332Z,ESP32_ENERGY_MONITOR_001,24.28,47.52,34,3.27,223.84,0.01,ok
2025-12-10T07:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.93,45.32,31,3.93,221.03,0.02,ok
2025-12-10T07:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.54,48.95,32,3.59,217.23,0.02,ok
2025-12-10T07:20:05.332Z,ESP32_ENERGY_MONITOR_001,25.39,45.08,27,3.27,222.18,0.01,ok
2025-12-10T07:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.41,45.50,28,3.31,218.84,0.02,ok
2025-12-10T07:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.73,48.71,32,3.37,224.60,0.02,ok
2025-12-10T07:35:05.332Z,ESP32_ENERGY_MONITOR_001,24.36,47.25,36,3.75,221.32,0.02,ok
2025-12-10T07:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.86,48.17,30,3.81,222.05,0.02,ok
2025-12-10T07:45:05.332Z,ESP32_ENERGY_MONITOR_001,24.82,46.52,27,3.53,218.45,0.02,ok
2025-12-10T07:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.00,44.62,33,3.56,216.70,0.02,ok
2025-12-10T07:55:05.332Z,ESP32_ENERGY_MONITOR_001,24.55,45.33,29,3.33,221.26,0.02,ok
2025-12-10T08:00:05.332Z,ESP32_ENERGY_MONITOR_001,24.79,47.04,27,3.43,220.26,0.02,ok
2025-12-10T08:05:05.332Z,ESP32_ENERGY_MONITOR_001,24.27,49.12,26,3.11,217.40,0.01,ok
2025-12-10T08:10:05.332Z,ESP32_ENERGY_MONITOR_001,23.68,49.43,29,3.37,224.61,0.02,ok
2025-12-10T08:15:05.332Z,ESP32_ENERGY_MONITOR_001,24.75,48.33,25,3.16,215.10,0.01,ok
2025-12-10T08:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.96,47.66,32,3.43,215.04,0.02,ok
2025-12-10T08:25:05.332Z,ESP32_ENERGY_MONITOR_001,23.52,47.48,27,2.83,215.71,0.01,ok
2025-12-10T08:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.64,49.83,32,3.71,222.11,0.02,ok
2025-12-10T08:35:05.332Z,ESP32_ENERGY_MONITOR_001,23.96,51.01,31,3.34,215.84,0.02,ok
2025-12-10T08:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.09,49.11,24,3.21,224.37,0.01,ok
2025-12-10T08:45:05.332Z,ESP32_ENERGY_MONITOR_001,23.84,46.97,30,3.14,215.56,0.01,ok
2025-12-10T08:50:05.332Z,ESP32_ENERGY_MONITOR_001,24.18,47.50,33,3.50,219.82,0.02,ok
2025-12-10T08:55:05.332Z,ESP32_ENERGY_MONITOR_001,24.09,49.66,30,3.37,219.66,0.02,ok
2025-12-10T09:00:05.332Z,ESP32_ENERGY_MONITOR_001,22.27,53.92,24,3.05,224.22,0.01,ok
2025-12-10T09:05:05.332Z,ESP32_ENERGY_MONITOR_001,22.61,53.83,24,3.07,218.12,0.01,ok
2025-12-10T09:10:05.332Z,ESP32_ENERGY_MONITOR_001,23.99,50.78,26,3.22,222.90,0.01,ok
2025-12-10T09:15:05.332Z,ESP32_ENERGY_MONITOR_001,22.08,54.74,20,3.03,215.20,0.01,ok
2025-12-10T09:20:05.332Z,ESP32_ENERGY_MONITOR_001,22.18,50.81,23,2.85,216.46,0.01,ok
2025-12-10T09:25:05.332Z,ESP32_ENERGY_MONITOR_001,22.32,52.39,21,2.83,216.64,0.01,ok
2025-12-10T09:30:05.332Z,ESP32_ENERGY_MONITOR_001,23.26,52.77,22,2.65,223.22,0.01,ok
2025-12-10T09:35:05.332Z,ESP32_ENERGY_MONITOR_001,23.16,51.06,26,3.23,215.55,0.01,ok
2025-12-10T09:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.91,51.74,27,2.98,222.28,0.01,ok
2025-12-10T09:45:05.332Z,ESP32_ENERGY_MONITOR_001,23.76,53.38,20,2.68,223.45,0.01,ok
2025-12-10T09:50:05.332Z,ESP32_ENERGY_MONITOR_001,23.58,50.64,26,3.08,219.31,0.01,ok
2025-12-10T09:55:05.332Z,ESP32_ENERGY_MONITOR_001,22.26,51.62,29,3.15,216.06,0.01,ok
2025-12-10T10:00:05.332Z,ESP32_ENERGY_MONITOR_001,21.20,58.41,22,2.76,224.11,0.01,ok
2025-12-10T10:05:05.332Z,ESP32_ENERGY_MONITOR_001,21.86,53.79,16,2.75,222.62,0.01,ok
2025-12-10T10:10:05.332Z,ESP32_ENERGY_MONITOR_001,22.29,54.96,21,2.84,223.98,0.01,ok
2025-12-10T10:15:05.332Z,ESP32_ENERGY_MONITOR_001,21.70,55.25,24,2.86,223.36,0.01,ok
2025-12-10T10:20:05.332Z,ESP32_ENERGY_MONITOR_001,20.85,53.77,23,2.82,217.32,0.01,ok
2025-12-10T10:25:05.332Z,ESP32_ENERGY_MONITOR_001,20.90,58.31,16,2.59,215.59,0.01,ok
2025-12-10T10:30:05.332Z,ESP32_ENERGY_MONITOR_001,21.31,54.15,23,3.04,215.94,0.01,ok
2025-12-10T10:35:05.332Z,ESP32_ENERGY_MONITOR_001,22.24,56.96,15,2.81,223.43,0.01,ok
2025-12-10T10:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.17,58.56,18,2.91,215.83,0.01,ok
2025-12-10T10:45:05.332Z,ESP32_ENERGY_MONITOR_001,20.66,57.75,19,2.74,215.78,0.01,ok
2025-12-10T10:50:05.332Z,ESP32_ENERGY_MONITOR_001,21.78,53.86,16,2.50,218.42,0.01,ok
2025-12-10T10:55:05.332Z,ESP32_ENERGY_MONITOR_001,22.45,57.36,23,3.01,216.67,0.01,ok
2025-12-10T11:00:05.332Z,ESP32_ENERGY_MONITOR_001,19.40,61.06,6,2.09,218.12,0.01,ok
2025-12-10T11:05:05.332Z,ESP32_ENERGY_MONITOR_001,20.97,61.05,8,2.39,216.84,0.01,ok
2025-12-10T11:10:05.332Z,ESP32_ENERGY_MONITOR_001,20.17,61.21,6,2.08,219.26,0.01,ok
2025-12-10T11:15:05.332Z,ESP32_ENERGY_MONITOR_001,20.92,58.39,1,2.17,224.89,0.01,ok
2025-12-10T11:20:05.332Z,ESP32_ENERGY_MONITOR_001,19.97,61.97,0,1.76,216.38,0.01,ok
2025-12-10T11:25:05.332Z,ESP32_ENERGY_MONITOR_001,19.76,59.58,3,2.25,221.10,0.01,ok
2025-12-10T11:30:05.332Z,ESP32_ENERGY_MONITOR_001,20.62,59.09,6,2.39,219.35,0.01,ok
2025-12-10T11:35:05.332Z,ESP32_ENERGY_MONITOR_001,20.60,58.12,9,2.30,217.86,0.01,ok
2025-12-10T11:40:05.332Z,ESP32_ENERGY_MONITOR_001,19.48,58.56,5,2.20,215.60,0.01,ok
2025-12-10T11:45:05.332Z,ESP32_ENERGY_MONITOR_001,19.51,62.21,6,2.44,219.94,0.01,ok
2025-12-10T11:50:05.332Z,ESP32_ENERGY_MONITOR_001,19.32,60.28,6,2.35,221.31,0.01,ok
2025-12-10T11:55:05.332Z,ESP32_ENERGY_MONITOR_001,20.95,58.00,6,2.11,222.09,0.01,ok
2025-12-10T12:00:05.332Z,ESP32_ENERGY_MONITOR_001,19.26,61.59,5,2.45,217.87,0.01,ok
2025-12-10T12:05:05.332Z,ESP32_ENERGY_MONITOR_001,18.69,63.13,3,1.88,222.27,0.01,ok
2025-12-10T12:10:05.332Z,ESP32_ENERGY_MONITOR_001,17.47,63.36,3,2.17,216.67,0.01,ok
2025-12-10T12:15:05.332Z,ESP32_ENERGY_MONITOR_001,17.85,62.89,0,2.22,222.47,0.01,ok
2025-12-10T12:20:05.332Z,ESP32_ENERGY_MONITOR_001,17.78,65.57,1,1.86,223.01,0.01,ok
2025-12-10T12:25:05.332Z,ESP32_ENERGY_MONITOR_001,18.38,63.11,6,2.29,219.19,0.01,ok
2025-12-10T12:30:05.332Z,ESP32_ENERGY_MONITOR_001,17.75,62.13,7,2.47,218.39,0.01,ok
2025-12-10T12:35:05.332Z,ESP32_ENERGY_MONITOR_001,18.98,63.90,5,2.35,215.27,0.01,ok
2025-12-10T12:40:05.332Z,ESP32_ENERGY_MONITOR_001,18.71,64.28,9,2.47,217.14,0.01,ok
2025-12-10T12:45:05.332Z,ESP32_ENERGY_MONITOR_001,18.81,65.95,3,2.00,218.11,0.01,ok
2025-12-10T12:50:05.332Z,ESP32_ENERGY_MONITOR_001,17.51,62.90,4,2.05,215.49,0.01,ok
2025-12-10T12:55:05.332Z,ESP32_ENERGY_MONITOR_001,18.50,65.14,7,2.06,221.95,0.01,ok
2025-12-10T13:00:05.332Z,ESP32_ENERGY_MONITOR_001,17.53,66.00,0,2.17,217.57,0.01,ok
2025-12-10T13:05:05.332Z,ESP32_ENERGY_MONITOR_001,17.41,69.55,5,2.04,216.23,0.01,ok
2025-12-10T13:10:05.332Z,ESP32_ENERGY_MONITOR_001,17.50,65.57,5,2.28,223.48,0.01,ok
2025-12-10T13:15:05.332Z,ESP32_ENERGY_MONITOR_001,17.54,66.63,4,2.32,219.80,0.01,ok
2025-12-10T13:20:05.332Z,ESP32_ENERGY_MONITOR_001,16.56,65.52,1,1.82,219.13,0.01,ok
2025-12-10T13:25:05.332Z,ESP32_ENERGY_MONITOR_001,16.57,66.72,5,1.96,217.44,0.01,ok
2025-12-10T13:30:05.332Z,ESP32_ENERGY_MONITOR_001,16.11,65.77,9,2.56,218.00,0.01,ok
2025-12-10T13:35:05.332Z,ESP32_ENERGY_MONITOR_001,16.61,68.83,3,2.34,217.31,0.01,ok
2025-12-10T13:40:05.332Z,ESP32_ENERGY_MONITOR_001,17.80,68.00,7,2.08,220.73,0.01,ok
2025-12-10T13:45:05.332Z,ESP32_ENERGY_MONITOR_001,17.03,65.43,0,1.93,219.76,0.01,ok
2025-12-10T13:50:05.332Z,ESP32_ENERGY_MONITOR_001,16.52,68.42,1,1.83,217.70,0.01,ok
2025-12-10T13:55:05.332Z,ESP32_ENERGY_MONITOR_001,16.81,68.16,8,2.40,222.41,0.01,ok
2025-12-10T14:00:05.332Z,ESP32_ENERGY_MONITOR_001,15.40,70.61,5,2.11,222.27,0.01,ok
2025-12-10T14:05:05.332Z,ESP32_ENERGY_MONITOR_001,16.39,69.63,3,1.88,216.82,0.01,ok
2025-12-10T14:10:05.332Z,ESP32_ENERGY_MONITOR_001,16.32,68.43,2,2.32,217.27,0.01,ok
2025-12-10T14:15:05.332Z,ESP32_ENERGY_MONITOR_001,15.73,71.09,6,2.32,223.90,0.01,ok
2025-12-10T14:20:05.332Z,ESP32_ENERGY_MONITOR_001,16.28,71.32,3,2.36,222.73,0.01,ok
2025-12-10T14:25:05.332Z,ESP32_ENERGY_MONITOR_001,16.34,71.50,6,2.40,221.20,0.01,ok
2025-12-10T14:30:05.332Z,ESP32_ENERGY_MONITOR_001,16.17,69.02,9,2.26,223.14,0.01,ok
2025-12-10T14:35:05.332Z,ESP32_ENERGY_MONITOR_001,15.12,69.92,1,2.14,219.20,0.01,ok
2025-12-10T14:40:05.332Z,ESP32_ENERGY_MONITOR_001,15.77,71.37,1,1.84,215.44,0.01,ok
2025-12-10T14:45:05.332Z,ESP32_ENERGY_MONITOR_001,15.03,69.07,9,2.39,215.68,0.01,ok
2025-12-10T14:50:05.332Z,ESP32_ENERGY_MONITOR_001,16.72,69.92,4,2.39,222.35,0.01,ok
2025-12-10T14:55:05.332Z,ESP32_ENERGY_MONITOR_001,14.77,69.27,5,2.17,222.22,0.01,ok
2025-12-10T15:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.15,71.59,5,2.15,223.25,0.01,ok
2025-12-10T15:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.96,72.39,6,2.05,221.49,0.01,ok
2025-12-10T15:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.06,70.51,1,1.97,218.33,0.01,ok
2025-12-10T15:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.51,72.12,7,2.42,215.36,0.01,ok
2025-12-10T15:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.60,71.92,1,1.91,223.81,0.01,ok
2025-12-10T15:25:05.332Z,ESP32_ENERGY_MONITOR_001,15.18,74.88,9,2.60,216.96,0.01,ok
2025-12-10T15:30:05.332Z,ESP32_ENERGY_MONITOR_001,14.01,71.20,6,2.36,223.80,0.01,ok
2025-12-10T15:35:05.332Z,ESP32_ENERGY_MONITOR_001,13.83,73.88,9,2.34,221.62,0.01,ok
2025-12-10T15:40:05.332Z,ESP32_ENERGY_MONITOR_001,15.73,70.73,5,1.96,219.48,0.01,ok
2025-12-10T15:45:05.332Z,ESP32_ENERGY_MONITOR_001,14.09,73.14,6,2.39,215.22,0.01,ok
2025-12-10T15:50:05.332Z,ESP32_ENERGY_MONITOR_001,15.42,73.04,5,2.31,220.48,0.01,ok
2025-12-10T15:55:05.332Z,ESP32_ENERGY_MONITOR_001,13.92,72.79,8,2.40,219.05,0.01,ok
2025-12-10T16:00:05.332Z,ESP32_ENERGY_MONITOR_001,15.04,76.04,0,2.11,224.79,0.01,ok
2025-12-10T16:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.00,73.31,3,2.26,220.03,0.01,ok
2025-12-10T16:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.35,74.34,2,2.24,222.16,0.01,ok
2025-12-10T16:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.29,75.10,1,2.22,215.79,0.01,ok
2025-12-10T16:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.65,76.44,8,2.30,216.15,0.01,ok
2025-12-10T16:25:05.332Z,ESP32_ENERGY_MONITOR_001,14.65,72.62,2,1.92,221.56,0.01,ok
2025-12-10T16:30:05.332Z,ESP32_ENERGY_MONITOR_001,13.83,75.98,4,2.05,217.69,0.01,ok
2025-12-10T16:35:05.332Z,ESP32_ENERGY_MONITOR_001,13.37,72.80,3,2.25,221.20,0.01,ok
2025-12-10T16:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.89,73.55,7,2.33,222.62,0.01,ok
2025-12-10T16:45:05.332Z,ESP32_ENERGY_MONITOR_001,14.78,73.48,8,2.38,224.17,0.01,ok
2025-12-10T16:50:05.332Z,ESP32_ENERGY_MONITOR_001,14.86,73.49,1,2.03,223.03,0.01,ok
2025-12-10T16:55:05.332Z,ESP32_ENERGY_MONITOR_001,15.10,74.46,2,2.14,218.07,0.01,ok
2025-12-10T17:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.12,76.78,5,2.12,222.96,0.01,ok
2025-12-10T17:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.20,74.51,9,2.19,219.13,0.01,ok
2025-12-10T17:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.00,74.34,6,2.46,215.38,0.01,ok
2025-12-10T17:15:05.332Z,ESP32_ENERGY_MONITOR_001,13.38,72.71,2,1.98,215.24,0.01,ok
2025-12-10T17:20:05.332Z,ESP32_ENERGY_MONITOR_001,13.89,74.95,0,2.14,219.09,0.01,ok
2025-12-10T17:25:05.332Z,ESP32_ENERGY_MONITOR_001,13.44,72.65,8,2.41,216.65,0.01,ok
2025-12-10T17:30:05.332Z,ESP32_ENERGY_MONITOR_001,14.57,73.34,7,2.04,218.58,0.01,ok
2025-12-10T17:35:05.332Z,ESP32_ENERGY_MONITOR_001,14.85,73.74,7,2.05,217.96,0.01,ok
2025-12-10T17:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.11,72.89,3,2.16,218.95,0.01,ok
2025-12-10T17:45:05.332Z,ESP32_ENERGY_MONITOR_001,14.95,75.95,5,2.21,224.03,0.01,ok
2025-12-10T17:50:05.332Z,ESP32_ENERGY_MONITOR_001,13.27,73.82,2,2.32,222.44,0.01,ok
2025-12-10T17:55:05.332Z,ESP32_ENERGY_MONITOR_001,14.10,73.38,1,2.26,224.16,0.01,ok
2025-12-10T18:00:05.332Z,ESP32_ENERGY_MONITOR_001,13.76,75.54,2,2.22,222.26,0.01,ok
2025-12-10T18:05:05.332Z,ESP32_ENERGY_MONITOR_001,15.10,73.34,9,2.60,215.34,0.01,ok
2025-12-10T18:10:05.332Z,ESP32_ENERGY_MONITOR_001,13.93,72.60,2,2.30,221.32,0.01,ok
2025-12-10T18:15:05.332Z,ESP32_ENERGY_MONITOR_001,13.88,75.79,4,2.32,217.86,0.01,ok
2025-12-10T18:20:05.332Z,ESP32_ENERGY_MONITOR_001,13.63,73.38,4,2.17,217.94,0.01,ok
2025-12-10T18:25:05.332Z,ESP32_ENERGY_MONITOR_001,13.39,73.00,7,2.42,216.25,0.01,ok
2025-12-10T18:30:05.332Z,ESP32_ENERGY_MONITOR_001,14.66,76.77,7,2.07,218.20,0.01,ok
2025-12-10T18:35:05.332Z,ESP32_ENERGY_MONITOR_001,13.32,73.46,2,2.28,218.53,0.01,ok
2025-12-10T18:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.04,76.41,1,2.08,221.13,0.01,ok
2025-12-10T18:45:05.332Z,ESP32_ENERGY_MONITOR_001,13.83,73.87,5,2.32,223.00,0.01,ok
2025-12-10T18:50:05.332Z,ESP32_ENERGY_MONITOR_001,14.97,75.73,6,2.35,221.57,0.01,ok
2025-12-10T18:55:05.332Z,ESP32_ENERGY_MONITOR_001,13.51,73.43,9,2.15,224.99,0.01,ok
2025-12-10T19:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.98,74.84,8,2.35,217.37,0.01,ok
